date,NO2,SO2,CO,O3,PM25,wd,ws,temp,RH,P
12/1/2020 10:00,13.16,576.4,488.915,570,16.2,348,0,20.9,86.5,936
12/1/2020 11:00,13.16,573.78,478.61,576,20.4,290,0.3,20.8,86.4,936.1
12/1/2020 12:00,20.68,571.16,468.305,576,26.9,261,0.2,20.6,87.5,936
12/1/2020 13:00,20.68,568.54,455.71,560,21.3,258,0,20.7,88.4,935.9
12/1/2020 14:00,20.68,568.54,445.405,560,36.3,221,0,20.8,90,935.8
12/1/2020 15:00,18.8,568.54,436.245,560,31.6,229,0,20.7,92,935.9
12/1/2020 16:00,11.28,565.92,424.795,562,28.3,241,0,20.9,94.5,935.8
12/1/2020 17:00,9.4,565.92,414.49,578,22.3,212,0.1,20.8,95.6,935.7
12/1/2020 18:00,9.4,565.92,405.33,580,15,243,0.4,20.8,97.1,935.6
12/1/2020 19:00,9.4,565.92,398.46,580,8.7,230,0.1,20.8,98.2,935.5
12/1/2020 20:00,7.52,565.92,393.88,580,1.7,252,0.4,20.8,100,935.4
12/1/2020 21:00,7.52,565.92,391.59,584,0.1,226,0,20.6,100,935.3
12/1/2020 22:00,7.52,565.92,390.445,584,0.1,82,0.8,21.7,100,935.2
12/1/2020 23:00,9.4,565.92,393.88,582,0.1,255,0.2,21.1,100,935.2
13/1/2020 00:00,9.4,568.54,405.33,582,0.7,93,0,21.3,100,935.1
13/1/2020 01:00,11.28,571.16,422.505,582,0.1,202,0.1,21.7,100,935
13/1/2020 02:00,11.28,573.78,437.39,580,0.1,236,0,21.6,100,934.9
13/1/2020 03:00,11.28,573.78,447.695,580,0.1,251,1,21.7,100,934.8
13/1/2020 04:00,11.28,576.4,454.565,580,0.1,210,1.4,21.6,100,934.6
13/1/2020 05:00,11.28,576.4,461.435,580,0.8,245,0.4,21.7,100,934.5
13/1/2020 06:00,9.4,579.02,467.16,580,6.2,232,0.8,21.5,100,934.5
13/1/2020 07:00,9.4,579.02,469.45,584,7.3,261,0.6,21.3,100,934.5
13/1/2020 08:00,9.4,579.02,471.74,584,0.1,164,0.1,21.1,100,934.5
13/1/2020 09:00,9.4,579.02,474.03,584,15.7,133,0.1,21,100,934.5
13/1/2020 10:00,7.52,579.02,475.175,582,18.9,168,0.3,21.1,100,934.4
13/1/2020 11:00,7.52,579.02,471.74,588,21.3,247,0.7,21.1,100,934.4
13/1/2020 12:00,7.52,579.02,463.725,586,30.5,172,0.2,21.8,100,934.4
13/1/2020 13:00,7.52,579.02,455.71,588,27.4,277,0,20.9,100,934.4
13/1/2020 14:00,7.52,576.4,445.405,586,27.2,264,0,20.5,100,934.5
13/1/2020 15:00,5.64,576.4,437.39,586,40.6,207,0,20.3,100,934.5
13/1/2020 16:00,3.76,579.02,431.665,586,38.7,219,0,20.3,100,934.5
13/1/2020 17:00,3.76,579.02,429.375,592,23.4,288,0,20.4,100,934.6
13/1/2020 18:00,5.64,579.02,430.52,590,15.4,247,0,20.1,100,934.7
13/1/2020 19:00,5.64,579.02,431.665,590,3.4,249,0,20.1,100,934.9
13/1/2020 20:00,7.52,581.64,438.535,588,0.6,202,0.1,20.1,100,934.9
13/1/2020 21:00,7.52,584.26,453.42,588,0.3,242,0,20,100,935
13/1/2020 22:00,9.4,586.88,475.175,588,0.7,257,0,20,100,935.1
13/1/2020 23:00,9.4,586.88,484.335,584,0,253,0.2,19.9,100,935.1
14/1/2020 00:00,9.4,584.26,472.885,586,0.1,227,0,20,100,935.2
14/1/2020 01:00,9.4,581.64,453.42,586,0.1,206,0,19.9,100,935.2
14/1/2020 02:00,7.52,581.64,433.955,586,0.6,217,0,19.9,100,935.3
14/1/2020 03:00,5.64,576.4,413.345,590,0.1,281,0.3,19.8,0.5,935.4
14/1/2020 04:00,5.64,573.78,396.17,590,0.1,257,0.4,19.7,0.5,935.5
14/1/2020 05:00,5.64,571.16,378.995,592,0.1,268,0,19.7,0.5,935.6
14/1/2020 06:00,13.16,568.54,361.82,594,1.3,268,0,19.4,0.5,935.6
14/1/2020 07:00,15.04,565.92,346.935,578,0.7,236,0,19.4,0.5,935.8
14/1/2020 08:00,15.04,565.92,336.63,574,0.1,130,0.1,19.2,0.5,936
14/1/2020 09:00,15.04,563.3,327.47,574,12.9,275,0,19.2,0.5,936.1
14/1/2020 10:00,16.92,560.68,329.76,574,23.1,9,0,19.1,0.5,936.1
14/1/2020 11:00,7.52,565.92,345.79,570,17,323,0,19.3,0.5,936.2
14/1/2020 12:00,7.52,568.54,358.385,592,30.7,35,0.5,19.3,0.5,936.3
14/1/2020 13:00,7.52,568.54,361.82,592,22.9,106,0,19.5,0.5,936.3
14/1/2020 14:00,7.52,568.54,373.27,592,35,49,0,19.7,0.5,936.4
14/1/2020 15:00,5.64,573.78,388.155,590,51.4,52,0,20.3,0.5,936.6
14/1/2020 16:00,3.76,576.4,404.185,594,37.1,108,0,22.1,0.5,936.8
14/1/2020 17:00,3.76,579.02,413.345,596,27.4,278,0,23,0.5,937
14/1/2020 18:00,3.76,581.64,417.925,596,17.3,90,0,24.7,0.5,937
14/1/2020 19:00,5.64,581.64,419.07,596,5.7,99,0.5,24.4,0.5,937.1
14/1/2020 20:00,15.04,584.26,433.955,592,1.4,262,0,24.3,0.5,937.2
14/1/2020 21:00,7.52,589.5,464.87,576,0.9,3,0.7,24,0.6,937.4
14/1/2020 22:00,7.52,594.74,494.64,594,0.4,122,1.1,25.1,0.5,937.3
14/1/2020 23:00,15.04,597.36,514.105,594,0.1,29,1.2,25.2,0.5,937.4
15/1/2020 00:00,15.04,599.98,515.25,578,0.1,104,2.2,25.1,0.5,937.5
15/1/2020 01:00,15.04,597.36,512.96,578,0.1,109,2,24.3,0.5,937.7
15/1/2020 02:00,16.92,594.74,509.525,580,0.1,111,1.8,24.3,0.5,937.6
15/1/2020 03:00,11.28,592.12,502.655,578,0.1,123,1.9,24.6,0.5,937.7
15/1/2020 04:00,11.28,589.5,493.495,590,0.1,129,2.4,24.6,0.5,937.8
15/1/2020 05:00,22.56,584.26,484.335,588,0.3,81,1.8,25.5,0.5,937.8
15/1/2020 06:00,20.68,584.26,483.19,568,1.1,88,1.6,25.6,0.5,937.8
15/1/2020 07:00,20.68,584.26,488.915,570,2.3,215,0.7,26.1,0.5,937.8
15/1/2020 08:00,18.8,586.88,500.365,572,0.7,123,2.5,25.6,0.5,937.8
15/1/2020 09:00,20.68,584.26,509.525,574,12.7,86,1.5,27.5,0.5,937.7
15/1/2020 10:00,13.16,584.26,517.54,570,22.7,229,0.2,26.3,0.5,937.7
15/1/2020 11:00,20.68,589.5,537.005,586,18,151,0.1,26.8,0.5,937.7
15/1/2020 12:00,20.68,594.74,562.195,570,30.9,66,0.7,27.2,0.5,937.6
15/1/2020 13:00,13.16,597.36,583.95,570,22.7,217,0.9,26.6,0.5,937.6
15/1/2020 14:00,20.68,599.98,595.4,584,32.5,76,0.4,27.2,0.5,937.3
15/1/2020 15:00,18.8,602.6,596.545,568,46.2,152,1.1,27.1,0.5,937.1
15/1/2020 16:00,18.8,602.6,593.11,570,38.3,287,0.5,27.5,0.5,936.7
15/1/2020 17:00,18.8,602.6,588.53,568,35.9,122,1.3,27.6,0.5,936.7
15/1/2020 18:00,18.8,602.6,581.66,570,21,278,0.3,27.2,0.5,936.6
15/1/2020 19:00,18.8,599.98,573.645,572,21.1,252,1.5,27.9,0.5,936.4
15/1/2020 20:00,18.8,599.98,565.63,572,5.8,205,1.6,27.4,0.5,936.3
15/1/2020 21:00,16.92,597.36,558.76,570,0.1,161,2,27.1,0.5,936.1
15/1/2020 22:00,16.92,597.36,555.325,572,0.1,309,0.2,26.7,81.1,935.9
15/1/2020 23:00,16.92,597.36,554.18,572,0.1,244,1.2,26.3,0.5,935.8
16/1/2020 00:00,16.92,597.36,554.18,570,0.1,242,0.5,25.8,0.5,935.8
16/1/2020 01:00,18.8,597.36,561.05,570,0.1,210,1.7,25.5,0.7,935.6
16/1/2020 02:00,13.16,599.98,573.645,564,0.1,178,1.1,25.6,0.8,935.4
16/1/2020 03:00,13.16,602.6,582.805,578,5.8,165,1.3,25.5,0.5,935.2
16/1/2020 04:00,13.16,602.6,585.095,578,3.3,144,1.1,25.7,0.6,935
16/1/2020 05:00,13.16,602.6,589.675,578,0.1,184,1.2,25.6,0.6,934.9
16/1/2020 06:00,13.16,602.6,595.4,578,0.1,132,3.1,25.4,0.6,934.9
16/1/2020 07:00,13.16,605.22,597.69,578,1.5,163,1.5,25.1,0.5,934.9
16/1/2020 08:00,13.16,605.22,597.69,578,0.1,187,0.1,25.2,0.5,934.7
16/1/2020 09:00,13.16,605.22,597.69,578,18.2,124,1.8,25.3,0.5,934.6
16/1/2020 10:00,13.16,605.22,598.835,578,14.7,144,2.2,25.6,0.5,934.7
16/1/2020 11:00,20.68,607.84,619.445,578,26.8,144,1.3,25.8,0.5,934.6
16/1/2020 12:00,20.68,615.7,674.405,564,19.1,198,1.1,25.9,0.5,934.6
16/1/2020 13:00,20.68,628.8,743.105,564,30.9,127,1.3,25.8,0.5,934.5
16/1/2020 14:00,11.28,639.28,800.355,564,31.7,114,1.4,26,0.5,934.5
16/1/2020 15:00,11.28,641.9,839.285,584,45.8,340,0.2,26.2,0.5,934.5
16/1/2020 16:00,7.52,647.14,857.605,582,41.1,58,0.7,26.2,0.8,934.5
16/1/2020 17:00,5.64,647.14,865.62,586,31.2,105,1.6,26.9,0.5,934.5
16/1/2020 18:00,5.64,647.14,869.055,590,15.2,135,1.3,27.3,0.5,934.6
16/1/2020 19:00,1.88,649.76,867.91,590,12.6,116,2.5,26.6,0.5,934.7
16/1/2020 20:00,1.88,647.14,859.895,596,0.8,148,1.6,NA,NA,935
16/1/2020 21:00,0,647.14,846.155,596,0.1,220,0.9,NA,NA,935.1
16/1/2020 22:00,1.88,641.9,827.835,596,0.1,202,0.3,NA,NA,935
16/1/2020 23:00,0,641.9,815.24,592,0.1,210,0.9,NA,NA,935.2
17/1/2020 00:00,0,639.28,806.08,596,0.1,96,0.6,NA,NA,935.3
17/1/2020 01:00,0,639.28,801.5,598,0.1,237,0.4,NA,NA,935.4
17/1/2020 02:00,0,639.28,799.21,598,0.1,198,0.7,23.6,0.5,935.5
17/1/2020 03:00,0,639.28,799.21,598,0.1,228,1.4,23.5,0.6,935.6
17/1/2020 04:00,0,639.28,796.92,596,0.1,208,1.3,23.3,0.5,935.8
17/1/2020 05:00,0,639.28,794.63,596,0.1,191,1.2,23.2,0.5,936
17/1/2020 06:00,0,636.66,795.775,598,1.6,211,1.1,23,0.5,936.1
17/1/2020 07:00,1.88,636.66,802.645,596,0.3,222,0.5,22.9,0.5,936.3
17/1/2020 08:00,9.4,639.28,825.545,596,0.5,208,0.6,22.9,0.5,936.6
17/1/2020 09:00,11.28,644.52,847.3,578,9.8,234,1.4,22.7,0.5,936.7
17/1/2020 10:00,11.28,644.52,858.75,578,18.2,232,1.7,22.5,0.5,936.9
17/1/2020 11:00,11.28,644.52,861.04,576,15.8,254,2.5,22.5,0.5,937.1
17/1/2020 12:00,13.16,644.52,854.17,576,31.9,258,1.5,22.3,0.5,937.2
17/1/2020 13:00,15.04,641.9,842.72,572,27.1,232,2.1,22.3,0.5,937.4
17/1/2020 14:00,15.04,641.9,833.56,570,31.6,241,1.2,22.2,0.5,937.5
17/1/2020 15:00,13.16,641.9,823.255,570,54.8,239,0.6,22.2,0.5,937.6
17/1/2020 16:00,13.16,641.9,807.225,572,42.4,229,1.2,22.2,0.5,937.7
17/1/2020 17:00,11.28,639.28,792.34,572,26.2,228,1.1,21.9,0.5,937.8
17/1/2020 18:00,13.16,636.66,777.455,574,29.6,241,1.2,22,0.5,937.9
17/1/2020 19:00,13.16,634.04,768.295,570,7.5,238,0.4,21.7,0.5,938
17/1/2020 20:00,15.04,634.04,762.57,572,2.2,238,0.9,21.5,0.5,938
17/1/2020 21:00,15.04,634.04,760.28,570,2.8,233,0.2,21.6,0.5,937.9
17/1/2020 22:00,15.04,634.04,767.15,568,0.1,242,0.6,21.4,0.5,938
17/1/2020 23:00,16.92,636.66,786.615,568,0.1,228,0.2,21.2,0.8,938
18/1/2020 00:00,16.92,641.9,814.095,566,0.1,204,0.5,21.2,0.5,938.1
18/1/2020 01:00,16.92,647.14,834.705,566,0.1,235,0.2,21.1,0.5,938.1
18/1/2020 02:00,16.92,649.76,842.72,568,0.1,233,0.1,21,0.5,938
18/1/2020 03:00,18.8,649.76,846.155,568,0.1,245,0.3,21,0.5,938
18/1/2020 04:00,18.8,649.76,850.735,564,0.1,237,0.1,20.9,0.5,938
18/1/2020 05:00,18.8,649.76,851.88,564,3.3,295,0.3,20.5,0.5,938
18/1/2020 06:00,18.8,649.76,854.17,564,11.6,265,0.1,20.4,0.5,938
18/1/2020 07:00,18.8,647.14,856.46,564,4.3,265,0,20.2,0.5,937.8
18/1/2020 08:00,18.8,649.76,861.04,564,0.2,243,0,20.6,0.5,937.8
18/1/2020 09:00,20.68,647.14,856.46,566,14.9,233,0,20.6,0.5,937.8
18/1/2020 10:00,20.68,644.52,839.285,560,18.3,252,0.3,20.4,0.5,937.9
18/1/2020 11:00,18.8,641.9,828.98,560,21.4,338,0,20.1,0.5,937.8
18/1/2020 12:00,18.8,641.9,830.125,560,33.5,306,0,19.8,0.5,937.8
18/1/2020 13:00,18.8,641.9,832.415,560,28,306,0,19.7,0.5,937.8
18/1/2020 14:00,22.56,639.28,831.27,562,36.4,262,0.7,19.5,0.5,937.7
18/1/2020 15:00,22.56,636.66,825.545,558,51.3,276,1.2,19.6,0.5,937.6
18/1/2020 16:00,22.56,634.04,814.095,558,47.1,255,1,19.6,0.5,937.6
18/1/2020 17:00,22.56,631.42,793.485,558,38,246,0,19.6,0.7,937.5
18/1/2020 18:00,24.44,626.18,771.73,558,12.5,220,0,19.6,0.5,937.5
18/1/2020 19:00,24.44,623.56,755.7,556,9.3,204,0,19.5,0.5,937.4
18/1/2020 20:00,28.2,618.32,743.105,556,1.5,204,0,19.3,0.6,937.2
18/1/2020 21:00,28.2,618.32,736.235,552,0.1,204,0,19,0.5,937.2
18/1/2020 22:00,28.2,615.7,730.51,552,0.1,204,0,18.8,0.5,937.2
18/1/2020 23:00,30.08,613.08,721.35,554,0.1,204,0,18.8,0.6,937.2
19/1/2020 00:00,31.96,618.32,715.625,548,5.9,245,0,18.8,0.5,937.1
19/1/2020 01:00,31.96,618.32,708.755,544,0.1,237,0,18.9,0.5,937.1
19/1/2020 02:00,31.96,615.7,705.32,546,0.1,263,0.2,18.9,0.5,937.1
19/1/2020 03:00,33.84,613.08,697.305,546,1.9,273,0.2,18.8,0.7,937.2
19/1/2020 04:00,33.84,610.46,683.565,542,0.1,263,0.7,18.7,0.5,937.2
19/1/2020 05:00,35.72,605.22,664.1,542,0.1,260,0,18.7,0.4,937.2
19/1/2020 06:00,35.72,599.98,648.07,540,0.1,273,0.5,18.7,0.5,937.2
19/1/2020 07:00,35.72,599.98,640.055,538,0.3,282,0.7,18.6,0.5,937.1
19/1/2020 08:00,37.6,597.36,641.2,542,0.1,272,0,18.7,0.6,937.2
19/1/2020 09:00,37.6,599.98,649.215,536,14.9,226,0,18.7,0.5,937.3
19/1/2020 10:00,37.6,599.98,651.505,538,19.3,172,0,18.6,0.4,937.3
19/1/2020 11:00,37.6,599.98,658.375,538,14.7,206,0,18.5,0.5,937.4
19/1/2020 12:00,37.6,602.6,670.97,540,28.8,237,0,18.4,0.5,937.5
19/1/2020 13:00,39.48,602.6,683.565,540,17.1,220,0,18.4,0.5,937.5
19/1/2020 14:00,39.48,605.22,699.595,536,29.7,195,0.4,18.3,0.7,937.7
19/1/2020 15:00,39.48,607.84,713.335,536,40.6,241,0,18.4,0.5,937.8
19/1/2020 16:00,39.48,607.84,715.625,538,28,259,0.7,18.4,0.5,937.9
19/1/2020 17:00,41.36,607.84,721.35,538,22.8,255,0.7,18.6,0.4,938
19/1/2020 18:00,41.36,610.46,728.22,532,15.3,230,0.4,18.5,0.5,938
19/1/2020 19:00,43.24,607.84,728.22,532,3.2,274,0,18.5,0.5,938.1
19/1/2020 20:00,45.12,605.22,717.915,528,0.1,251,0,18.3,0.5,938.1
19/1/2020 21:00,45.12,605.22,705.32,524,0.1,259,0,18.3,0.5,938.1
19/1/2020 22:00,45.12,602.6,690.435,524,0.1,270,0,18.3,0.5,938.1
19/1/2020 23:00,47,597.36,666.39,526,0.1,298,0.4,18.2,0.5,938.3
20/1/2020 00:00,47,592.12,633.185,520,0.1,262,0,18.3,0.5,938.4
20/1/2020 01:00,45.12,584.26,595.4,520,0.1,233,0.2,18.3,0.4,938.5
20/1/2020 02:00,47,579.02,558.76,524,0.1,236,0.5,19.1,100,939.3
20/1/2020 03:00,45.12,573.78,520.975,522,0.1,233,0.2,19.5,100,939.4
20/1/2020 04:00,47,563.3,484.335,524,0.1,237,0.7,20.5,100,939.5
20/1/2020 05:00,47,555.44,453.42,522,0.1,311,0,21.6,100,939.7
20/1/2020 06:00,50.76,550.2,432.81,520,0.1,260,0,22.3,100,939.7
20/1/2020 07:00,50.76,547.58,417.925,516,1.1,350,0,23.1,100,939.8
20/1/2020 08:00,52.64,544.96,404.185,514,4.2,36,0,23.9,100,940
20/1/2020 09:00,52.64,542.34,390.445,508,1.5,70,0.5,24.3,100,940.1
20/1/2020 10:00,54.52,539.72,381.285,510,14.4,75,0.4,24.5,100,940.3
20/1/2020 11:00,56.4,539.72,387.01,504,12.6,81,0.9,25,100,940.2
20/1/2020 12:00,60.16,539.72,403.04,500,23.7,359,0.4,24.9,100,940.3
20/1/2020 13:00,62.04,539.72,415.635,492,29.1,2,0.1,25.2,100,940.3
20/1/2020 14:00,73.32,544.96,419.07,496,34.1,65,0.4,25.3,100,940.4
20/1/2020 15:00,75.2,542.34,411.055,474,38,18,1,24.7,100,940.3
20/1/2020 16:00,75.2,534.48,387.01,470,27.7,9,0.9,25.5,100,940.3
20/1/2020 17:00,75.2,531.86,365.255,470,29,2,0.9,26,100,940.2
20/1/2020 18:00,73.32,531.86,346.935,474,16.3,350,1,26,100,940.2
20/1/2020 19:00,75.2,526.62,329.76,478,4.8,14,0.8,26.1,100,940.1
20/1/2020 20:00,73.32,524,314.875,474,0.1,61,1.8,26.4,100,940.1
20/1/2020 21:00,73.32,524,309.15,474,0.1,340,1.2,26.4,100,939.9
20/1/2020 22:00,75.2,524,312.585,478,0.1,350,1,26.6,100,939.9
20/1/2020 23:00,73.32,524,314.875,474,0.1,19,0.8,27.2,100,939.7
21/1/2020 00:00,75.2,521.38,305.715,476,0.1,10,1.7,27.4,97.6,939.7
21/1/2020 01:00,75.2,518.76,296.555,474,0.1,4,2.7,27,97.5,939.6
21/1/2020 02:00,73.32,518.76,290.83,470,0.1,334,1.4,27.4,95.8,939.4
21/1/2020 03:00,73.32,516.14,283.96,474,0.1,338,2.1,27.5,90.8,939.2
21/1/2020 04:00,71.44,513.52,270.22,474,0.1,2,1.8,27.4,86.8,939
21/1/2020 05:00,71.44,508.28,255.335,476,0.1,356,1.7,27.6,89,938.8
21/1/2020 06:00,67.68,505.66,240.45,478,0.1,353,1.9,27.5,87.2,938.6
21/1/2020 07:00,65.8,505.66,225.565,482,0.1,333,1.4,28.3,88.6,938.3
21/1/2020 08:00,63.92,503.04,210.68,486,5.7,334,2.8,27.7,84,938.3
21/1/2020 09:00,60.16,500.42,198.085,490,0.1,310,1.3,28.8,80.7,938.2
21/1/2020 10:00,60.16,503.04,206.1,494,14.8,44,1.7,28.9,74.7,938
21/1/2020 11:00,60.16,508.28,240.45,494,16.8,13,1.5,28.6,77.2,937.7
21/1/2020 12:00,62.04,513.52,273.655,494,23.1,352,1.9,28.1,73.4,937.6
21/1/2020 13:00,58.28,521.38,297.7,488,22.1,59,1.6,28.8,75.8,937.3
21/1/2020 14:00,60.16,518.76,310.295,494,37.1,32,1.4,29.5,69.6,937.2
21/1/2020 15:00,60.16,521.38,320.6,490,41.3,4,2.2,28.2,71.1,937.1
21/1/2020 16:00,60.16,521.38,332.05,488,21.6,359,2.5,29.2,65.7,936.9
21/1/2020 17:00,62.04,521.38,340.065,486,20.6,14,1.7,30.4,64.4,936.7
21/1/2020 18:00,63.92,518.76,343.5,484,9.2,19,1.5,30.3,67.6,936.5
21/1/2020 19:00,65.8,516.14,338.92,480,0.3,10,2,29.8,65.1,936.4
21/1/2020 20:00,69.56,513.52,329.76,476,0.1,18,1.6,30.6,63,936.4
21/1/2020 21:00,71.44,508.28,314.875,472,0.1,340,2.7,29.9,64.4,936.3
21/1/2020 22:00,69.56,503.04,293.12,466,0.1,13,2.2,30.5,62.4,936.2
21/1/2020 23:00,71.44,497.8,271.365,470,0.1,349,0.9,30.4,62.7,936.1
22/1/2020 00:00,75.2,489.94,250.755,468,0.1,344,1.3,30.4,63.6,936.1
22/1/2020 01:00,73.32,487.32,232.435,460,0.1,353,1.7,29.4,68,936.1
22/1/2020 02:00,75.2,482.08,216.405,464,0.1,357,2.3,29,64.2,936.1
22/1/2020 03:00,77.08,482.08,201.52,462,0.1,6,1.1,29.3,66.3,936.2
22/1/2020 04:00,78.96,474.22,186.635,458,0.1,360,1.2,29.3,65.8,936.3
22/1/2020 05:00,94,466.36,172.895,454,0.1,31,2.1,29.1,62.8,936.4
22/1/2020 06:00,97.76,461.12,160.3,424,0.1,15,1.4,29.2,64.4,936.3
22/1/2020 07:00,103.4,453.26,147.705,418,0.9,332,1.3,28.8,64.1,936.4
22/1/2020 08:00,109.04,442.78,137.4,412,0.2,29,1,28.7,64.3,936.5
22/1/2020 09:00,114.68,437.54,127.095,398,12.2,14,0.9,28.3,65.8,936.5
22/1/2020 10:00,118.44,432.3,119.08,392,17.9,344,1.5,27.9,65.8,936.6
22/1/2020 11:00,120.32,429.68,111.065,380,11.3,352,2,27.7,65.9,936.6
22/1/2020 12:00,120.32,427.06,105.34,376,21.8,341,1.4,27.3,66.2,936.7
22/1/2020 13:00,110.92,424.44,98.47,376,25.3,330,0.8,27,67.7,936.8
22/1/2020 14:00,118.44,421.82,96.18,398,36.8,335,0.6,26.6,69,937
22/1/2020 15:00,118.44,419.2,91.6,382,45.5,352,1,26.1,71.3,937.1
22/1/2020 16:00,120.32,413.96,87.02,382,36.6,343,0.9,25.9,71.4,937.2
22/1/2020 17:00,120.32,408.72,82.44,382,32.1,354,1.9,25.6,72.4,937.3
22/1/2020 18:00,122.2,403.48,77.86,382,27.5,350,1.5,25.3,73.2,937.4
22/1/2020 19:00,118.44,403.48,73.28,378,27,355,2,25.1,74.1,937.5
22/1/2020 20:00,120.32,398.24,68.7,386,31.4,354,1.2,24.7,75.9,937.5
22/1/2020 21:00,118.44,398.24,64.12,390,25.1,350,0.9,24.6,75.9,937.6
22/1/2020 22:00,122.2,390.38,60.685,394,12.7,353,1.4,24.4,76.9,937.6
22/1/2020 23:00,122.2,390.38,52.67,376,11.5,325,0.8,24.3,77,937.7
23/1/2020 00:00,122.2,382.52,45.8,378,1.8,331,1.2,24.2,77,937.9
23/1/2020 01:00,122.2,377.28,38.93,376,0.5,349,1.1,24.2,77.5,938
23/1/2020 02:00,120.32,374.66,33.205,374,0.1,358,2,24,77.9,938.1
23/1/2020 03:00,122.2,372.04,28.625,380,0.6,6,1.1,24,78.8,938.2
23/1/2020 04:00,122.2,366.8,21.755,386,3.8,350,1.2,23.9,78.9,938.3
23/1/2020 05:00,120.32,366.8,13.74,376,10.2,348,1.7,24,78.6,938.4
23/1/2020 06:00,116.56,366.8,5.725,380,35.5,351,1.7,23.9,79.3,938.5
23/1/2020 07:00,114.68,366.8,-2.29,392,35.9,345,1.6,23.8,79.2,938.7
23/1/2020 08:00,114.68,364.18,-6.87,398,39.8,340,1.7,23.5,80.5,938.9
23/1/2020 09:00,114.68,364.18,-13.74,394,33.1,353,1.6,23.6,80.8,939
23/1/2020 10:00,114.68,358.94,-21.755,396,28.6,349,1.6,23.6,80.4,939.1
23/1/2020 11:00,114.68,358.94,-28.625,392,37.9,346,1.8,23.5,81.2,939.4
23/1/2020 12:00,116.56,353.7,-36.64,396,29.1,350,2.1,23.4,82,939.6
23/1/2020 13:00,116.56,351.08,-44.655,390,38.5,344,1.9,23.3,82.5,939.8
23/1/2020 14:00,114.68,351.08,-53.815,388,44.2,349,2,23.2,83,939.8
23/1/2020 15:00,118.44,345.84,-61.83,392,36,1,2.3,23.1,83.6,939.8
23/1/2020 16:00,120.32,348.46,-68.7,388,33.8,351,1.4,22.9,84.3,939.9
23/1/2020 17:00,120.32,337.98,-79.005,382,24.6,336,1.3,22.9,84.2,940.1
23/1/2020 18:00,122.2,335.36,-84.73,382,14.4,355,2,22.7,84.4,940.2
